1,0,0,0,0,0,0,2,0,4,1,1,0,1,0,0.045368,88
1,0,0,0,0,0,0,4,2,0,1,1,0,0,1,0.012627,89
0,0,0,1,0,4,0,0,2,0,0,1,0,1,1,-1.237849,90
0,0,0,0,1,0,2,2,2,0,1,0,0,0,2,-1.421592,91
0,1,0,0,0,2,0,0,2,2,2,0,1,0,0,0.026189,92
0,0,0,1,0,2,4,0,0,0,0,1,1,0,1,-0.885767,93
1,0,0,0,0,0,0,2,0,4,0,0,0,1,2,0.089655,94
0,0,0,1,0,2,0,0,4,0,0,1,1,1,0,-1.066226,95
0,0,0,1,0,0,4,2,0,0,2,0,1,0,0,-0.833603,96
1,0,0,0,0,0,0,4,0,2,0,0,2,1,0,-0.028891,97
0,0,1,0,0,0,0,0,6,0,1,1,0,0,1,-0.478170,98
0,0,0,1,0,0,2,0,0,4,0,0,0,3,0,-0.843946,99
1,0,0,0,0,0,0,0,2,4,1,0,2,0,0,0.019752,100
0,0,1,0,0,2,2,0,2,0,0,2,0,0,1,-0.446976,101
0,0,0,1,0,2,2,0,0,2,2,0,1,0,0,-0.801645,102
0,1,0,0,0,0,0,2,0,4,0,0,2,1,0,0.081667,103
1,0,0,0,0,0,4,0,2,0,1,0,1,1,0,0.053820,104
1,0,0,0,0,4,2,0,0,0,0,2,0,1,0,0.063566,105
0,0,0,1,0,2,0,2,0,2,0,1,2,0,0,-0.908090,106
0,0,1,0,0,2,0,2,2,0,1,0,0,1,1,-0.397830,107
0,0,1,0,0,0,0,0,2,4,2,0,1,0,0,-0.359205,108
0,0,0,1,0,0,0,4,2,0,0,0,2,1,0,-0.973926,109
0,1,0,0,0,0,2,0,2,2,2,1,0,0,0,0.051144,110
0,0,1,0,0,2,0,2,0,2,1,0,0,1,1,-0.472147,111
1,0,0,0,0,4,0,0,2,0,2,0,1,0,0,-0.011962,112
0,0,1,0,0,2,2,2,0,0,0,1,0,2,0,-0.365855,113
0,0,1,0,0,0,4,0,2,0,1,1,1,0,0,-0.389572,114
1,0,0,0,0,0,4,0,0,2,1,1,1,0,0,0.037376,115
0,0,0,1,0,2,2,2,0,0,1,1,1,0,0,-0.986939,116
0,0,0,1,0,0,0,2,4,0,2,0,1,0,0,-0.778907,117
0,0,1,0,0,0,0,2,2,2,0,0,1,0,2,-0.391652,118
0,0,1,0,0,4,0,0,0,2,0,0,0,2,1,-0.440710,119
0,0,1,0,0,0,4,0,2,0,1,0,0,1,1,-0.403155,120
0,0,1,0,0,2,0,2,2,0,2,0,1,0,0,-0.475985,121
0,0,0,0,1,2,4,0,0,0,0,1,1,1,0,-1.319158,122
0,0,0,1,0,4,0,2,0,0,1,0,0,1,1,-1.037592,123
0,1,0,0,0,0,0,2,0,4,1,1,0,1,0,0.110959,124
0,0,0,1,0,0,2,2,0,2,1,0,0,1,1,-0.946414,125
0,0,0,0,1,2,2,0,2,0,1,0,0,2,0,-1.566776,126
0,1,0,0,0,2,2,0,0,2,1,0,0,0,2,-0.014974,127
1,0,0,0,0,0,2,0,4,0,1,1,0,0,1,0.029688,128
1,0,0,0,0,2,0,2,2,0,2,0,0,1,0,0.074244,129
0,0,0,0,1,0,2,0,2,2,2,0,0,0,1,-1.348301,130
0,0,0,1,0,4,0,0,0,2,0,1,1,0,1,-0.974457,131
0,0,0,0,1,2,2,0,2,0,0,1,0,0,2,-1.508934,132
0,0,1,0,0,6,0,0,0,0,2,0,1,0,0,-0.457754,133
0,0,0,0,1,2,2,0,2,0,1,0,0,0,2,-1.535058,134
0,0,0,0,1,0,0,0,6,0,0,0,2,1,0,-1.388326,135
0,0,0,1,0,0,2,2,0,2,0,0,0,2,1,-0.996041,136
0,0,0,1,0,0,4,0,2,0,0,0,1,1,1,-1.000599,137
0,1,0,0,0,0,2,0,0,4,0,1,0,1,1,-0.024130,138
1,0,0,0,0,0,2,4,0,0,0,1,1,0,1,-0.024112,139
0,0,0,0,1,0,2,0,2,2,1,1,1,0,0,-1.201212,140
0,1,0,0,0,0,0,6,0,0,0,0,0,1,2,-0.105343,141
0,0,0,0,1,2,0,2,2,0,0,0,2,1,0,-1.363325,142
0,1,0,0,0,4,2,0,0,0,0,0,1,1,1,-0.096702,143
0,1,0,0,0,2,2,0,2,0,0,0,2,0,1,-0.088041,144
0,0,0,0,1,2,2,0,2,0,0,1,0,1,1,-1.554760,145
0,0,1,0,0,2,2,0,2,0,1,0,2,0,0,-0.398771,146
0,0,0,0,1,0,0,2,0,4,0,2,0,0,1,-1.256873,147
0,0,0,0,1,0,0,4,0,2,0,1,1,0,1,-1.536259,148
0,1,0,0,0,4,0,2,0,0,1,0,1,1,0,-0.035354,149
0,0,1,0,0,0,0,0,4,2,0,3,0,0,0,-0.318339,150
0,0,0,0,1,0,2,2,2,0,1,1,1,0,0,-1.259157,151
0,1,0,0,0,0,2,2,2,0,1,1,0,0,1,-0.043136,152
1,0,0,0,0,0,0,0,4,2,0,2,0,0,1,0.050487,153
0,1,0,0,0,0,2,0,4,0,0,1,0,1,1,-0.041670,154
0,0,0,1,0,0,0,0,2,4,1,1,0,1,0,-0.837634,155
1,0,0,0,0,0,4,0,2,0,0,2,0,0,1,0.039599,156
1,0,0,0,0,0,2,2,2,0,1,1,0,0,1,0.015540,157
0,0,0,0,1,0,2,0,0,4,1,1,1,0,0,-1.014668,158
0,0,1,0,0,2,2,2,0,0,0,1,0,1,1,-0.462650,159
0,0,1,0,0,0,0,0,2,4,0,0,1,0,2,-0.354103,160
1,0,0,0,0,0,4,2,0,0,0,0,2,1,0,0.014923,161
0,0,1,0,0,2,2,0,2,0,0,1,1,0,1,-0.412063,162
0,0,1,0,0,2,0,2,0,2,0,0,1,2,0,-0.397811,163
0,0,0,1,0,0,6,0,0,0,1,1,1,0,0,-0.776749,164
0,0,0,0,1,4,0,2,0,0,0,0,0,1,2,-1.625293,165
0,0,1,0,0,0,0,2,2,2,0,0,1,1,1,-0.394935,166
0,0,0,1,0,2,0,2,0,2,1,1,0,0,1,-0.964195,167
1,0,0,0,0,2,2,2,0,0,0,0,2,1,0,0.023721,168
1,0,0,0,0,2,0,2,0,2,1,0,0,1,1,-0.015821,169
0,1,0,0,0,2,2,0,2,0,0,2,1,0,0,0.029223,170
0,1,0,0,0,0,4,0,2,0,0,0,0,2,1,-0.094041,171
0,0,0,1,0,2,2,2,0,0,0,0,1,1,1,-0.966265,172
0,0,1,0,0,0,4,0,2,0,0,0,3,0,0,-0.332349,173
1,0,0,0,0,6,0,0,0,0,1,1,0,0,1,0.080044,174
1,0,0,0,0,2,2,2,0,0,0,0,3,0,0,0.013096,175
0,0,1,0,0,0,2,0,4,0,1,0,1,0,1,-0.438130,176
1,0,0,0,0,2,2,2,0,0,0,2,1,0,0,-0.058255,177
1,0,0,0,0,0,2,4,0,0,1,1,0,0,1,0.033796,178
0,1,0,0,0,2,4,0,0,0,0,1,0,1,1,-0.025284,179
0,0,0,0,1,2,0,2,0,2,1,1,1,0,0,-1.333053,180
0,0,1,0,0,0,0,2,0,4,2,0,1,0,0,-0.257106,181
0,1,0,0,0,0,0,4,0,2,0,0,0,2,1,0.044919,182
0,0,0,0,1,2,2,0,2,0,1,0,0,1,1,-1.572021,183
0,1,0,0,0,2,2,0,2,0,0,1,1,0,1,-0.074765,184
0,1,0,0,0,0,2,0,2,2,1,0,1,1,0,0.122523,185
0,0,1,0,0,0,0,2,0,4,2,0,1,0,0,-0.342224,186
0,0,1,0,0,0,2,2,0,2,1,0,1,1,0,-0.381525,187
0,0,0,1,0,4,0,0,2,0,1,0,1,0,1,-1.053785,188
0,0,1,0,0,4,0,0,2,0,0,1,0,0,2,-0.564314,189
0,1,0,0,0,4,0,0,0,2,1,0,1,0,1,-0.033826,190
0,1,0,0,0,2,2,2,0,0,0,0,1,0,2,-0.143366,191
0,0,0,0,1,0,4,0,2,0,0,0,1,1,1,-1.411326,192
1,0,0,0,0,2,2,0,2,0,1,1,0,1,0,0.072196,193
0,0,1,0,0,2,0,0,4,0,0,1,2,0,0,-0.428449,194
0,0,1,0,0,0,2,0,2,2,1,1,1,0,0,-0.411129,195
0,0,1,0,0,0,2,2,0,2,0,2,0,0,1,-0.297311,196
0,0,0,0,1,0,0,4,2,0,1,2,0,0,0,-1.415895,197
0,0,0,0,1,2,0,2,0,2,0,0,1,2,0,-1.510279,198
0,1,0,0,0,0,2,2,2,0,1,0,0,2,0,-0.040023,199
1,0,0,0,0,0,2,2,0,2,1,0,1,0,1,0.012576,200
0,0,0,1,0,0,0,4,2,0,1,0,0,2,0,-1.080384,201
0,0,1,0,0,0,2,0,0,4,0,1,0,1,1,-0.313721,202
1,0,0,0,0,0,0,0,4,2,0,0,2,1,0,0.053065,203
1,0,0,0,0,0,4,0,2,0,0,0,1,2,0,0.018636,204
0,0,1,0,0,2,2,0,0,2,2,1,0,0,0,-0.378887,205
0,0,0,0,1,2,0,4,0,0,0,1,0,2,0,-1.647749,206
1,0,0,0,0,2,0,0,2,2,0,1,0,1,1,0.069680,207
1,0,0,0,0,0,0,2,2,2,1,2,0,0,0,-0.014727,208
0,0,0,0,1,2,0,2,0,2,0,0,0,2,1,-1.608458,209
0,0,1,0,0,0,2,2,2,0,0,1,1,0,1,-0.445620,210
0,0,1,0,0,2,2,0,2,0,1,2,0,0,0,-0.343813,211
0,0,1,0,0,2,2,0,2,0,0,0,0,1,2,-0.477969,212
0,0,0,0,1,0,4,0,2,0,0,0,2,0,1,-1.394830,213
0,0,0,1,0,0,2,2,0,2,1,0,1,1,0,-0.823899,214
0,0,1,0,0,0,0,2,2,2,1,1,0,1,0,-0.311628,215
1,0,0,0,0,0,2,2,2,0,1,0,1,1,0,0.004354,216
0,0,0,1,0,0,0,2,0,4,0,0,1,1,1,-0.888277,217
0,1,0,0,0,0,2,2,0,2,0,0,2,1,0,0.097264,218
0,0,0,0,1,2,0,0,2,2,1,1,0,0,1,-1.411357,219
0,1,0,0,0,0,0,2,0,4,0,0,0,2,1,0.049947,220
0,0,0,0,1,2,2,2,0,0,0,1,2,0,0,-1.233567,221
0,0,0,1,0,2,2,0,0,2,1,0,1,0,1,-0.884546,222
0,0,1,0,0,2,2,0,2,0,0,1,0,0,2,-0.483278,223
0,1,0,0,0,0,2,2,0,2,0,2,0,0,1,0.063036,224
0,0,1,0,0,0,4,0,0,2,0,0,0,0,3,-0.383210,225
1,0,0,0,0,0,2,2,0,2,0,3,0,0,0,0.059339,226
0,1,0,0,0,2,4,0,0,0,0,2,0,0,1,-0.032807,227
0,1,0,0,0,0,4,0,2,0,0,0,1,1,1,-0.096339,228
1,0,0,0,0,2,0,4,0,0,1,0,1,0,1,0.018451,229
0,1,0,0,0,2,0,0,2,2,1,0,1,0,1,0.053731,230
0,1,0,0,0,2,4,0,0,0,1,1,1,0,0,0.063256,231
1,0,0,0,0,2,0,2,2,0,0,1,2,0,0,0.024314,232
0,0,0,0,1,2,0,0,2,2,0,1,1,0,1,-1.423859,233
0,0,0,1,0,0,0,4,2,0,0,0,1,1,1,-1.160218,234
0,1,0,0,0,2,0,2,2,0,1,1,0,0,1,-0.009880,235
1,0,0,0,0,0,2,0,2,2,1,0,1,0,1,0.002246,236
0,0,1,0,0,2,2,2,0,0,1,0,1,1,0,-0.365736,237
0,1,0,0,0,2,0,0,2,2,1,0,1,1,0,-0.006116,238
1,0,0,0,0,2,2,2,0,0,0,0,1,1,1,-0.025051,239
0,0,0,1,0,0,2,2,0,2,1,0,0,2,0,-0.914560,240
0,1,0,0,0,2,2,2,0,0,0,1,0,1,1,0.013936,241
0,0,0,1,0,0,2,2,0,2,0,1,1,1,0,-0.857737,242
0,0,1,0,0,2,0,0,4,0,2,0,0,1,0,-0.412598,243
0,0,1,0,0,2,4,0,0,0,1,0,0,1,1,-0.395817,244
1,0,0,0,0,0,0,6,0,0,1,0,1,1,0,-0.061715,245
0,0,0,0,1,0,2,4,0,0,0,3,0,0,0,-1.320869,246
0,0,1,0,0,2,2,0,0,2,0,1,0,2,0,-0.326901,247
0,0,0,1,0,4,0,0,2,0,0,0,0,1,2,-1.329720,248
0,0,0,1,0,0,0,2,2,2,2,0,0,0,1,-0.977632,249
0,0,0,0,1,0,0,2,2,2,0,0,1,2,0,-1.367680,250
0,0,0,1,0,0,2,4,0,0,1,1,0,0,1,-0.981266,251
0,0,0,0,1,0,6,0,0,0,0,0,1,1,1,-1.429713,252
0,0,0,1,0,4,2,0,0,0,0,0,1,0,2,-1.043061,253
0,1,0,0,0,2,2,0,0,2,2,0,0,1,0,0.148951,254
0,1,0,0,0,2,0,2,2,0,0,1,0,2,0,0.014570,255
0,0,1,0,0,2,2,2,0,0,1,0,1,1,0,-0.325420,256
0,0,1,0,0,2,0,0,4,0,1,1,1,0,0,-0.426676,257
1,0,0,0,0,0,4,0,2,0,2,0,1,0,0,0.022577,258
0,0,1,0,0,0,0,2,2,2,2,0,1,0,0,-0.351273,259
0,0,0,1,0,0,0,0,6,0,1,0,1,0,1,-1.038333,260
0,0,0,0,1,0,4,0,0,2,1,1,0,1,0,-1.214866,261
0,0,0,1,0,0,0,4,2,0,0,1,1,1,0,-0.982046,262
0,0,0,0,1,4,0,0,0,2,1,1,0,0,1,-1.610344,263
1,0,0,0,0,2,2,0,0,2,0,1,0,1,1,0.020846,264
1,0,0,0,0,0,0,4,2,0,0,1,1,0,1,-0.040901,265
0,1,0,0,0,6,0,0,0,0,1,1,0,0,1,-0.095595,266
0,0,1,0,0,0,4,0,0,2,1,0,0,1,1,-0.395490,267
0,0,0,1,0,6,0,0,0,0,0,2,1,0,0,-1.012814,268
0,0,1,0,0,2,0,0,2,2,0,1,2,0,0,-0.359404,269
1,0,0,0,0,4,0,2,0,0,1,0,0,1,1,0.044437,270
0,0,0,0,1,0,0,2,2,2,0,0,0,2,1,-1.589758,271
1,0,0,0,0,0,0,2,0,4,2,0,1,0,0,-0.007501,272
0,0,0,1,0,0,0,0,2,4,0,0,1,1,1,-0.948426,273
0,1,0,0,0,2,0,2,2,0,0,0,1,1,1,-0.110694,274
1,0,0,0,0,0,2,0,2,2,2,1,0,0,0,0.047147,275
0,0,0,0,1,0,2,0,4,0,2,0,0,1,0,-1.397672,276
1,0,0,0,0,2,0,0,2,2,1,0,0,0,2,-0.008799,277
0,0,0,0,1,0,2,0,2,2,2,0,0,1,0,-1.286847,278
1,0,0,0,0,0,2,2,0,2,0,0,1,2,0,0.047706,279
0,0,0,1,0,2,0,0,0,4,2,0,1,0,0,-0.681458,280
0,0,0,1,0,2,0,0,0,4,1,1,0,1,0,-0.791372,281
0,0,0,0,1,0,0,4,2,0,0,2,1,0,0,-1.507670,282
0,0,0,1,0,0,2,0,4,0,0,0,1,0,2,-1.039934,283
0,0,0,1,0,0,4,2,0,0,0,1,0,1,1,-1.043869,284
0,1,0,0,0,2,2,0,0,2,0,0,2,0,1,0.121397,286
0,0,0,0,1,2,2,0,0,2,1,1,0,0,1,-1.341257,287
0,0,1,0,0,2,2,0,0,2,0,0,0,1,2,-0.444619,288
0,0,1,0,0,2,0,2,0,2,1,1,0,0,1,-0.393548,289
0,1,0,0,0,0,2,2,2,0,3,0,0,0,0,0.022550,290
1,0,0,0,0,0,4,0,2,0,0,1,2,0,0,0.021112,291
1,0,0,0,0,2,0,4,0,0,0,0,0,2,1,-0.009276,292
1,0,0,0,0,0,4,0,0,2,0,0,2,1,0,-0.018060,293
0,0,0,1,0,2,0,0,2,2,0,0,0,2,1,-1.118062,294
0,0,1,0,0,0,4,0,0,2,2,0,0,1,0,-0.276189,295
0,0,0,1,0,2,2,0,0,2,1,0,1,1,0,-0.832890,296
0,0,1,0,0,0,4,0,0,2,0,0,1,1,1,-0.384710,297
0,0,0,0,1,2,2,0,2,0,0,0,1,1,1,-1.483986,298
0,0,0,1,0,4,0,2,0,0,0,1,0,1,1,-1.076519,299
0,0,0,1,0,2,0,0,4,0,0,1,1,1,0,-1.025088,300
0,0,0,0,1,2,0,2,2,0,1,0,1,0,1,-1.538686,301
0,0,0,1,0,0,2,2,0,2,1,0,1,1,0,-0.756761,302
0,0,0,1,0,0,2,0,2,2,1,1,0,0,1,-0.918533,303
0,0,0,1,0,0,2,4,0,0,1,0,1,1,0,-0.957525,304
0,0,0,1,0,0,2,0,2,2,1,0,1,0,1,-0.908016,305
0,1,0,0,0,0,2,2,0,2,0,1,0,1,1,0.009276,306
0,0,0,0,1,0,2,2,0,2,1,0,2,0,0,-1.112335,307
0,0,0,0,1,2,2,0,2,0,1,1,0,1,0,-1.444541,308
0,0,1,0,0,0,2,0,2,2,0,0,0,2,1,-0.365281,309
0,1,0,0,0,4,2,0,0,0,2,1,0,0,0,0.130141,310
0,1,0,0,0,4,0,2,0,0,1,0,1,1,0,0.128588,311
1,0,0,0,0,0,2,0,4,0,0,0,0,3,0,0.006931,312
0,1,0,0,0,2,2,2,0,0,1,0,1,1,0,0.057198,313
0,1,0,0,0,2,2,0,2,0,0,0,0,1,2,-0.196617,314
0,0,0,0,1,2,0,0,4,0,0,0,0,1,2,-1.555986,315
0,1,0,0,0,4,0,0,2,0,0,1,1,1,0,0.032534,316
0,0,0,0,1,0,0,6,0,0,0,0,0,1,2,-1.616202,317
0,0,1,0,0,0,2,0,0,4,0,1,0,1,1,-0.304992,318
0,0,1,0,0,2,0,0,2,2,0,0,0,1,2,-0.492313,319
1,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0.058581,320
0,0,1,0,0,2,2,0,0,2,0,1,2,0,0,-0.382474,321
0,0,0,0,1,0,2,0,2,2,0,1,0,1,1,-1.431397,322
0,0,1,0,0,2,2,2,0,0,0,0,0,1,2,-0.435804,323
0,0,0,0,1,0,2,0,2,2,1,0,1,1,0,-1.177449,324
1,0,0,0,0,4,0,2,0,0,0,2,0,1,0,-0.008281,325
0,1,0,0,0,2,0,4,0,0,0,1,0,0,2,-0.000596,326
0,0,0,0,1,2,0,0,0,4,1,2,0,0,0,-1.258518,327
0,0,0,0,1,0,2,2,2,0,0,1,0,1,1,-1.457743,328
0,0,0,0,1,0,2,2,2,0,2,0,0,0,1,-1.414906,329
0,0,0,0,1,2,0,4,0,0,0,1,1,0,1,-1.561661,330
0,0,0,1,0,0,0,2,2,2,0,1,2,0,0,-0.754175,331
0,0,0,1,0,0,0,2,2,2,1,0,1,0,1,-0.952978,332
0,1,0,0,0,0,0,0,4,2,1,0,1,1,0,-0.002199,333
0,0,0,0,1,0,2,2,2,0,0,3,0,0,0,-1.391302,334
0,0,0,1,0,0,4,0,0,2,2,0,0,1,0,-0.716791,335
0,0,1,0,0,2,0,2,0,2,1,0,1,0,1,-0.457409,336
0,1,0,0,0,2,0,0,0,4,1,0,1,1,0,0.068638,337
1,0,0,0,0,4,0,2,0,0,1,0,1,0,1,-0.029160,338
1,0,0,0,0,0,2,0,4,0,1,0,0,1,1,-0.009167,339
0,0,0,0,1,0,4,0,2,0,0,2,1,0,0,-1.199605,340
0,1,0,0,0,2,0,0,2,2,0,1,0,1,1,-0.012083,341
0,0,0,0,1,0,2,2,0,2,1,0,0,0,2,-1.451756,342
0,0,1,0,0,0,0,4,0,2,0,1,0,2,0,-0.297116,343
1,0,0,0,0,4,0,0,0,2,0,0,0,1,2,0.020772,344
0,1,0,0,0,2,0,2,0,2,0,0,0,1,2,0.013654,345
1,0,0,0,0,2,2,0,0,2,0,1,0,0,2,0.000244,346
0,0,1,0,0,0,2,2,0,2,0,1,0,1,1,-0.345918,347
0,0,0,0,1,0,0,2,4,0,1,1,0,1,0,-1.452548,348
0,0,0,0,1,2,0,2,2,0,1,0,2,0,0,-1.192123,349
0,0,0,1,0,4,2,0,0,0,0,2,0,1,0,-1.085543,350
0,0,0,0,1,0,4,0,2,0,1,0,1,1,0,-1.298160,351
0,0,1,0,0,0,0,0,4,2,0,1,0,1,1,-0.413910,352
1,0,0,0,0,0,4,0,0,2,1,1,0,0,1,0.058043,353
0,0,1,0,0,4,0,2,0,0,1,0,0,0,2,-0.410207,354
0,1,0,0,0,0,2,2,0,2,0,0,0,0,3,-0.059593,355
0,1,0,0,0,2,2,2,0,0,0,0,0,1,2,-0.045885,356
0,0,1,0,0,0,2,2,2,0,0,1,1,1,0,-0.445509,357
1,0,0,0,0,0,2,2,2,0,0,1,1,1,0,0.009920,358
0,0,0,1,0,0,0,2,2,2,1,0,1,0,1,-0.893771,359
0,0,1,0,0,2,0,2,0,2,1,1,1,0,0,-0.380097,360
0,1,0,0,0,2,0,0,0,4,0,2,0,1,0,0.090962,361
0,0,1,0,0,0,4,2,0,0,0,2,1,0,0,-0.284127,362
1,0,0,0,0,2,0,4,0,0,0,1,2,0,0,0.033111,363
0,0,0,0,1,0,2,2,2,0,0,0,2,1,0,-1.289186,364
1,0,0,0,0,4,0,0,2,0,1,0,0,2,0,0.008724,365
0,0,0,0,1,0,0,0,4,2,0,0,1,2,0,-1.356575,366
0,0,1,0,0,0,0,4,0,2,2,0,0,1,0,-0.319158,367
0,0,0,0,1,0,2,2,0,2,1,0,0,0,2,-1.378171,368
0,0,0,1,0,4,0,2,0,0,0,0,1,2,0,-1.095918,369
0,1,0,0,0,2,4,0,0,0,0,0,1,1,1,-0.043576,370
