0,1,0,0,0,2,2,0,0,2,1,1,1,0,0,-0.311280,477
0,0,0,0,1,0,0,0,0,6,2,1,0,0,0,-0.026787,475
0,1,0,0,0,0,4,0,2,0,0,0,1,1,1,-0.409197,479
1,0,0,0,0,2,0,2,2,0,0,1,0,2,0,-1.417433,478
1,0,0,0,0,2,0,2,2,0,0,1,1,1,0,-1.374467,480
0,1,0,0,0,0,0,2,2,2,0,2,1,0,0,-0.293952,47
0,1,0,0,0,0,0,2,2,2,2,1,0,0,0,-0.367691,481
1,0,0,0,0,2,0,2,2,0,0,0,1,0,2,-1.321932,483
0,1,0,0,0,0,2,0,2,2,1,1,1,0,0,-0.313338,485
0,1,0,0,0,0,2,2,0,2,0,0,0,3,0,-0.526930,482
1,0,0,0,0,4,0,2,0,0,1,0,1,0,1,-1.409433,486
0,0,0,0,1,2,0,2,0,2,0,1,2,0,0,0.132442,484
1,0,0,0,0,0,4,0,0,2,0,0,0,2,1,-1.693970,487
0,0,0,1,0,4,2,0,0,0,2,0,0,0,1,-1.076039,489
0,0,1,0,0,2,0,2,2,0,1,1,0,1,0,0.305909,488
0,1,0,0,0,0,4,0,0,2,2,0,1,0,0,-0.433112,492
0,0,0,0,1,0,4,0,2,0,1,1,0,1,0,0.150945,493
0,1,0,0,0,0,2,2,0,2,1,0,0,1,1,-0.483132,494
0,1,0,0,0,0,2,0,2,2,0,1,1,0,1,-0.229375,495
0,0,0,1,0,0,2,2,0,2,1,1,1,0,0,-1.157927,496
0,1,0,0,0,0,2,0,2,2,0,1,1,0,1,-0.273389,497
0,0,0,0,1,0,2,0,2,2,1,0,0,1,1,0.081480,498
0,0,0,1,0,0,0,2,2,2,0,1,0,1,1,-1.367625,499
0,0,0,0,1,0,4,0,2,0,1,1,1,0,0,0.169893,49
0,0,0,0,1,0,0,0,0,6,0,0,0,0,3,0.123608,4
0,0,0,1,0,0,4,0,2,0,0,1,1,1,0,-1.335543,500
0,0,0,0,1,0,2,2,2,0,1,1,0,0,1,0.073359,502
1,0,0,0,0,0,2,2,0,2,1,1,0,0,1,-1.434283,501
1,0,0,0,0,2,4,0,0,0,0,1,1,0,1,-1.776264,503
0,0,0,1,0,0,0,2,2,2,1,0,1,1,0,-1.260855,504
1,0,0,0,0,2,2,0,0,2,1,0,1,0,1,-1.513042,505
0,1,0,0,0,2,2,0,2,0,1,1,0,0,1,-0.319195,506
0,1,0,0,0,0,2,2,2,0,1,0,0,2,0,-0.325330,507
0,1,0,0,0,0,0,0,4,2,2,1,0,0,0,-0.360607,509
1,0,0,0,0,0,0,2,0,4,1,1,0,1,0,-1.405772,508
0,0,0,0,1,2,2,2,0,0,1,1,0,0,1,0.069512,50
0,1,0,0,0,0,2,0,2,2,1,0,1,0,1,-0.280814,511
0,0,0,1,0,4,0,0,2,0,1,1,1,0,0,-1.017093,514
0,0,0,0,1,2,2,2,0,0,0,1,2,0,0,0.189002,512
0,0,1,0,0,0,0,0,4,2,0,0,0,2,1,0.271926,513
0,0,0,0,1,6,0,0,0,0,0,1,1,1,0,0.153783,516
0,0,0,1,0,0,0,2,2,2,1,1,0,1,0,-1.337876,517
0,0,0,0,1,6,0,0,0,0,1,0,1,1,0,0.135549,518
0,1,0,0,0,0,2,2,2,0,1,1,0,1,0,-0.440311,51
0,0,0,0,1,0,0,2,0,4,0,1,1,0,1,0.309891,519
1,0,0,0,0,0,2,2,0,2,1,1,0,1,0,-1.615432,520
0,0,0,1,0,0,0,2,2,2,1,0,1,0,1,-1.118112,521
0,0,0,1,0,2,0,2,2,0,0,1,0,0,2,-1.094418,523
1,0,0,0,0,0,2,0,4,0,1,0,1,1,0,-1.346534,524
0,0,1,0,0,0,2,0,0,4,1,1,0,1,0,0.224864,525
0,0,0,0,1,4,0,0,0,2,0,1,0,1,1,0.203111,526
1,0,0,0,0,2,4,0,0,0,1,0,1,1,0,-1.580008,527
0,0,1,0,0,2,0,0,0,4,2,0,0,0,1,0.262965,529
1,0,0,0,0,2,0,4,0,0,1,0,2,0,0,-1.537107,52
0,1,0,0,0,2,0,2,2,0,0,0,2,0,1,-0.246214,530
0,1,0,0,0,0,2,0,2,2,1,1,1,0,0,-0.386236,531
1,0,0,0,0,4,0,0,0,2,1,0,0,1,1,-1.500440,532
0,0,0,1,0,0,4,0,2,0,1,1,0,1,0,-1.345212,534
0,1,0,0,0,4,0,0,2,0,0,2,1,0,0,-0.115489,533
0,0,0,1,0,0,2,0,4,0,1,0,0,0,2,-1.125761,536
0,0,0,0,1,2,0,2,0,2,2,0,0,0,1,0.060837,535
1,0,0,0,0,0,2,0,2,2,0,1,1,0,1,-1.647815,538
0,1,0,0,0,0,0,2,2,2,1,1,1,0,0,-0.404934,537
0,0,0,0,1,0,0,2,4,0,1,0,2,0,0,0.119706,53
0,0,0,1,0,0,2,2,0,2,1,1,0,1,0,-1.336975,542
0,1,0,0,0,2,4,0,0,0,0,1,1,0,1,-0.382657,543
0,0,0,1,0,0,0,2,2,2,0,1,0,1,1,-1.138545,544
0,0,0,1,0,2,2,2,0,0,1,0,0,1,1,-1.186925,546
0,0,0,1,0,0,0,2,2,2,0,0,0,2,1,-1.145452,547
0,1,0,0,0,0,2,2,0,2,1,0,1,0,1,-0.311810,548
1,0,0,0,0,0,0,0,2,4,1,0,1,0,1,-1.495950,550
1,0,0,0,0,0,2,4,0,0,2,1,0,0,0,-1.212738,54
1,0,0,0,0,2,2,0,0,2,1,0,1,0,1,-1.629750,551
1,0,0,0,0,0,0,0,0,6,0,0,1,1,1,-1.736151,552
0,1,0,0,0,0,0,0,2,4,0,2,1,0,0,-0.366988,553
0,1,0,0,0,0,0,2,2,2,0,1,0,1,1,-0.340090,554
0,0,0,1,0,4,0,0,0,2,2,0,0,1,0,-1.301508,555
0,0,1,0,0,4,0,2,0,0,1,1,0,1,0,0.288796,556
0,0,1,0,0,2,2,2,0,0,0,0,1,2,0,0.325620,558
0,0,1,0,0,2,0,0,0,4,1,1,1,0,0,0.301468,559
0,0,0,1,0,0,6,0,0,0,0,1,1,0,1,-1.345727,55
1,0,0,0,0,2,2,0,0,2,0,1,0,2,0,-1.566193,562
1,0,0,0,0,0,2,2,0,2,1,0,0,0,2,-1.566115,561
0,0,0,0,1,4,0,0,0,2,0,2,0,1,0,0.166501,564
0,0,0,0,1,0,0,4,0,2,0,2,0,1,0,0.003289,563
0,0,0,1,0,2,2,0,2,0,0,2,0,0,1,-1.161306,565
0,0,0,1,0,0,2,2,2,0,0,1,1,0,1,-1.146731,568
1,0,0,0,0,0,2,4,0,0,1,1,0,0,1,-1.491058,566
0,0,1,0,0,0,2,0,4,0,0,0,1,1,1,0.041787,567
0,0,1,0,0,2,0,2,0,2,1,1,0,1,0,0.306539,56
0,1,0,0,0,0,0,0,2,4,0,1,0,1,1,-0.442789,571
0,0,1,0,0,0,0,2,2,2,2,1,0,0,0,0.230149,570
0,0,0,0,1,0,4,0,2,0,1,0,0,2,0,0.113441,573
0,1,0,0,0,0,0,0,2,4,0,1,0,1,1,-0.381331,572
1,0,0,0,0,0,0,2,4,0,1,0,1,0,1,-1.477495,574
0,0,0,1,0,0,2,0,2,2,0,0,1,2,0,-1.360626,575
1,0,0,0,0,0,2,0,2,2,0,1,0,2,0,-1.598177,576
0,1,0,0,0,4,2,0,0,0,2,1,0,0,0,-0.384428,577
0,1,0,0,0,2,0,0,2,2,1,1,0,1,0,-0.336877,578
0,0,0,0,1,0,2,0,4,0,1,0,0,0,2,0.136793,579
1,0,0,0,0,4,0,2,0,0,0,0,0,2,1,-1.376166,581
0,1,0,0,0,0,0,0,2,4,1,0,0,2,0,-0.400016,580
1,0,0,0,0,0,2,4,0,0,1,0,0,0,2,-1.338617,582
0,1,0,0,0,2,0,2,2,0,0,2,0,1,0,-0.369236,584
0,0,0,1,0,0,2,2,0,2,1,1,1,0,0,-1.205773,585
0,0,0,1,0,0,0,2,0,4,0,1,0,2,0,-1.295544,587
0,0,0,0,1,2,2,0,0,2,1,1,0,0,1,0.094739,588
0,0,0,1,0,2,0,0,2,2,0,0,0,3,0,-1.298779,58
1,0,0,0,0,0,2,2,0,2,2,0,0,0,1,-1.386791,589
0,0,0,1,0,2,0,0,2,2,0,0,2,1,0,-1.196281,590
0,1,0,0,0,2,0,4,0,0,1,0,1,1,0,-0.358964,591
1,0,0,0,0,2,0,2,2,0,0,1,0,2,0,-1.379474,594
0,0,1,0,0,0,2,0,4,0,0,1,0,2,0,0.238307,593
0,1,0,0,0,2,0,2,0,2,0,0,1,1,1,-0.328245,595
0,0,0,1,0,0,0,2,4,0,0,0,1,2,0,-1.191255,596
1,0,0,0,0,0,2,0,2,2,0,0,1,0,2,-1.786108,598
0,1,0,0,0,0,2,2,0,2,0,1,1,1,0,-0.406965,597
0,0,0,0,1,2,2,0,0,2,0,0,1,2,0,0.115107,599
1,0,0,0,0,2,2,0,0,2,1,0,2,0,0,-1.409083,5
0,1,0,0,0,2,2,0,0,2,2,1,0,0,0,-0.454663,600
0,1,0,0,0,0,0,4,0,2,0,2,1,0,0,-0.305358,59
0,0,1,0,0,0,0,2,4,0,0,2,0,1,0,0.208564,601
0,0,0,1,0,2,4,0,0,0,1,0,1,0,1,-1.265803,603
1,0,0,0,0,0,2,2,0,2,1,1,1,0,0,-1.482097,605
0,0,0,0,1,6,0,0,0,0,0,1,0,2,0,0.187700,604
0,1,0,0,0,2,0,2,0,2,1,0,1,0,1,-0.327573,606
1,0,0,0,0,0,2,0,4,0,1,0,1,0,1,-1.415257,607
0,0,0,0,1,2,0,0,0,4,1,1,0,0,1,0.142763,609
0,0,0,0,1,0,2,2,0,2,2,0,1,0,0,-0.019843,60
0,0,0,1,0,2,0,2,0,2,0,0,0,3,0,-1.246115,610
0,0,0,0,1,0,0,6,0,0,2,0,1,0,0,0.118616,612
0,1,0,0,0,0,2,2,2,0,0,0,2,0,1,-0.234358,613
0,0,0,0,1,0,2,2,0,2,0,0,1,1,1,0.102521,614
1,0,0,0,0,4,0,2,0,0,0,0,1,1,1,-1.173698,615
0,1,0,0,0,4,0,0,0,2,0,2,1,0,0,-0.285708,617
0,0,0,0,1,0,0,4,2,0,1,1,0,1,0,0.005725,616
0,0,0,0,1,2,2,2,0,0,1,0,1,1,0,0.131365,618
0,0,0,1,0,2,2,2,0,0,0,1,0,0,2,-1.048232,619
1,0,0,0,0,2,0,0,2,2,1,0,1,0,1,-1.593917,620
1,0,0,0,0,4,0,0,2,0,1,0,0,1,1,-1.309228,622
0,1,0,0,0,2,0,2,2,0,1,1,0,0,1,-0.271481,623
1,0,0,0,0,2,0,2,0,2,0,2,1,0,0,-1.589431,624
0,0,0,1,0,2,0,2,2,0,2,0,0,0,1,-1.129924,625
0,1,0,0,0,0,0,4,0,2,1,0,0,0,2,-0.406239,626
0,0,0,1,0,0,2,2,0,2,1,0,0,0,2,-1.123743,627
0,1,0,0,0,0,0,2,2,2,0,1,1,1,0,-0.319086,628
0,0,0,0,1,2,2,2,0,0,0,0,0,3,0,0.121668,629
1,0,0,0,0,0,0,0,4,2,0,0,2,1,0,-1.631437,630
0,1,0,0,0,2,0,4,0,0,1,1,0,1,0,-0.419950,62
0,1,0,0,0,0,2,4,0,0,1,0,2,0,0,-0.230210,632
0,0,0,1,0,2,0,0,2,2,0,3,0,0,0,-1.286588,631
0,0,0,0,1,4,0,2,0,0,1,0,2,0,0,0.160983,633
0,1,0,0,0,0,2,2,0,2,0,1,0,2,0,-0.410473,634
0,0,0,1,0,2,0,2,0,2,0,1,0,1,1,-1.103562,635
0,1,0,0,0,0,4,2,0,0,0,2,0,0,1,-0.429088,636
0,0,0,1,0,0,0,2,0,4,2,0,0,1,0,-1.395086,638
0,0,0,1,0,0,0,4,0,2,0,2,1,0,0,-0.951011,639
0,0,0,1,0,2,0,2,2,0,0,0,1,0,2,-1.045213,640
0,0,1,0,0,4,2,0,0,0,2,0,0,1,0,0.053349,63
0,1,0,0,0,0,2,0,0,4,0,1,1,1,0,-0.433401,642
0,0,0,1,0,0,4,2,0,0,1,1,1,0,0,-1.200546,641
0,0,0,0,1,0,2,2,2,0,0,0,1,1,1,0.091453,644
0,0,0,0,1,0,2,2,2,0,1,1,0,1,0,0.031485,645
1,0,0,0,0,0,4,0,2,0,0,1,1,1,0,-1.603799,646
0,0,0,0,1,4,0,0,2,0,0,0,1,1,1,0.104287,643
0,0,0,1,0,0,2,2,0,2,2,0,1,0,0,-1.080218,649
0,0,0,1,0,2,0,2,0,2,1,1,1,0,0,-1.182094,648
0,0,1,0,0,0,0,0,6,0,0,0,1,1,1,0.028048,647
0,0,0,1,0,2,4,0,0,0,1,1,1,0,0,-1.337049,650
1,0,0,0,0,0,2,2,2,0,1,1,0,0,1,-1.505815,652
0,0,0,0,1,0,0,4,0,2,1,1,0,0,1,0.015701,64
0,0,0,0,1,2,0,4,0,0,1,1,0,0,1,0.065787,651
1,0,0,0,0,2,2,0,2,0,0,0,0,1,2,-1.412851,653
0,0,0,0,1,0,2,0,2,2,1,0,0,0,2,0.149516,655
0,0,0,1,0,0,0,4,0,2,0,1,1,1,0,-1.039180,654
0,0,0,1,0,2,2,0,2,0,0,1,0,0,2,-1.135911,656
0,0,0,1,0,0,4,0,0,2,1,1,1,0,0,-1.323263,657
1,0,0,0,0,0,0,4,0,2,1,1,0,0,1,-1.385839,659
0,0,0,1,0,0,0,0,4,2,0,1,0,0,2,-1.187871,660
0,0,1,0,0,2,0,2,2,0,1,0,0,1,1,0.325074,65
0,0,0,0,1,0,0,0,2,4,1,0,0,1,1,0.088342,661
0,0,0,1,0,0,2,0,2,2,0,1,1,0,1,-1.020488,662
0,0,0,1,0,0,0,2,2,2,1,1,0,0,1,-1.140101,664
1,0,0,0,0,0,2,4,0,0,2,0,0,0,1,-1.349426,663
0,1,0,0,0,2,4,0,0,0,1,0,2,0,0,-0.412207,666
1,0,0,0,0,2,0,2,0,2,0,1,1,1,0,-1.505750,667
0,0,0,0,1,0,2,4,0,0,1,0,0,2,0,-0.088430,665
0,1,0,0,0,2,0,0,2,2,1,0,1,0,1,-0.221370,668
0,0,1,0,0,0,2,2,2,0,1,2,0,0,0,0.285159,669
0,0,1,0,0,0,4,0,0,2,2,0,1,0,0,0.190074,670
1,0,0,0,0,0,2,4,0,0,1,0,1,1,0,-1.512523,671
0,1,0,0,0,2,0,0,0,4,0,1,1,0,1,-0.247289,672
0,0,0,0,1,2,0,2,0,2,0,1,0,1,1,0.102419,673
0,0,0,1,0,4,0,0,0,2,2,1,0,0,0,-1.242116,675
1,0,0,0,0,0,0,2,0,4,2,0,0,1,0,-1.352900,674
1,0,0,0,0,2,0,2,0,2,1,2,0,0,0,-1.378649,676
0,1,0,0,0,0,2,0,2,2,0,2,0,0,1,-0.489026,677
0,1,0,0,0,0,2,0,2,2,0,1,0,0,2,-0.228007,679
0,0,0,0,1,4,0,0,0,2,1,0,0,0,2,0.205245,678
0,0,0,1,0,4,0,2,0,0,0,1,1,0,1,-0.977595,67
0,0,0,1,0,4,0,2,0,0,0,1,0,2,0,-1.197396,680
0,0,0,0,1,2,4,0,0,0,1,1,1,0,0,0.193588,681
0,0,0,1,0,2,0,4,0,0,1,2,0,0,0,-1.195868,683
1,0,0,0,0,2,2,2,0,0,1,0,2,0,0,-1.432149,685
1,0,0,0,0,0,0,4,2,0,0,0,1,2,0,-1.614474,684
0,1,0,0,0,0,6,0,0,0,1,0,0,2,0,-0.528345,687
1,0,0,0,0,0,2,2,0,2,0,1,1,0,1,-1.508627,688
0,1,0,0,0,0,0,2,4,0,2,0,0,0,1,-0.293352,68
0,0,0,0,1,0,0,2,2,2,1,0,0,1,1,0.000176,689
0,0,0,0,1,2,2,0,2,0,1,0,1,1,0,0.174082,690
0,0,0,1,0,2,0,2,2,0,0,0,0,2,1,-1.206275,691
0,0,0,1,0,0,0,0,0,6,2,0,1,0,0,-1.211285,692
0,1,0,0,0,0,0,2,2,2,1,1,1,0,0,-0.299210,694
1,0,0,0,0,2,0,0,0,4,0,0,1,0,2,-1.502259,693
1,0,0,0,0,0,2,2,2,0,1,0,0,1,1,-1.356864,695
0,0,0,1,0,0,0,2,2,2,0,1,0,0,2,-1.153883,697
1,0,0,0,0,0,2,2,2,0,0,1,1,0,1,-1.579770,698
0,0,0,1,0,0,0,0,2,4,1,0,2,0,0,-1.221051,69
1,0,0,0,0,0,2,4,0,0,1,1,0,0,1,-1.455807,699
1,0,0,0,0,0,2,2,2,0,0,1,0,1,1,-1.491128,6
1,0,0,0,0,4,0,0,2,0,1,2,0,0,0,-1.326064,701
0,1,0,0,0,2,0,0,2,2,0,1,1,1,0,-0.256041,700
0,0,0,1,0,2,2,2,0,0,0,0,2,0,1,-1.058187,702
0,1,0,0,0,0,2,4,0,0,0,1,0,0,2,-0.251853,704
1,0,0,0,0,0,0,4,0,2,1,0,1,1,0,-1.226629,703
0,0,0,1,0,0,0,0,4,2,0,1,1,1,0,-1.305172,705
0,0,0,1,0,0,0,2,4,0,0,1,0,2,0,-1.190523,706
0,0,0,1,0,2,0,2,0,2,2,0,0,0,1,-1.148224,708
1,0,0,0,0,0,4,2,0,0,0,1,0,1,1,-1.640087,709
0,0,0,0,1,4,0,0,0,2,0,1,1,1,0,0.172792,70
0,0,0,1,0,0,2,0,0,4,1,1,0,0,1,-1.334785,710
0,0,0,0,1,2,0,2,0,2,0,1,1,0,1,0.116156,711
0,0,0,0,1,4,0,0,2,0,0,0,0,3,0,0.148496,713
0,0,0,0,1,0,0,0,0,6,1,1,1,0,0,0.175681,712
0,0,1,0,0,2,0,2,0,2,1,1,1,0,0,0.292455,714
0,0,0,1,0,2,0,0,2,2,1,0,1,1,0,-1.114667,715
0,0,0,1,0,0,4,0,0,2,0,0,1,0,2,-1.059164,716
1,0,0,0,0,2,2,0,0,2,0,0,0,2,1,-1.646806,717
0,0,0,0,1,0,0,2,2,2,0,2,0,0,1,0.103817,719
0,0,0,1,0,0,4,0,2,0,1,1,0,1,0,-1.351542,720
1,0,0,0,0,2,0,2,0,2,0,0,2,0,1,-1.390579,721
0,1,0,0,0,0,4,2,0,0,0,1,1,1,0,-0.384537,723
0,0,1,0,0,0,2,0,4,0,0,0,2,1,0,0.055603,722
0,1,0,0,0,2,2,0,0,2,0,1,1,0,1,-0.378833,725
1,0,0,0,0,2,0,2,2,0,0,0,1,0,2,-1.334354,728
0,0,0,0,1,2,0,0,2,2,0,2,1,0,0,0.222471,726
1,0,0,0,0,2,2,0,0,2,1,0,0,1,1,-1.611754,729
1,0,0,0,0,2,0,2,0,2,2,0,0,0,1,-1.341947,72
1,0,0,0,0,0,6,0,0,0,2,0,0,1,0,-1.481735,732
0,0,1,0,0,0,2,0,2,2,1,0,1,1,0,0.253174,731
1,0,0,0,0,4,0,0,2,0,1,1,0,0,1,-1.332113,733
1,0,0,0,0,4,0,2,0,0,1,0,2,0,0,-1.258943,735
0,1,0,0,0,4,2,0,0,0,0,0,2,0,1,-0.301544,734
1,0,0,0,0,0,2,2,0,2,0,1,1,1,0,-1.599499,737
1,0,0,0,0,0,0,0,0,6,0,0,0,0,3,-1.718642,73
0,1,0,0,0,0,0,4,0,2,0,1,0,1,1,-0.391660,740
1,0,0,0,0,2,0,2,2,0,0,2,0,0,1,-1.481400,741
0,1,0,0,0,0,2,2,2,0,0,0,0,1,2,-0.349862,742
0,0,0,1,0,2,2,2,0,0,0,0,1,0,2,-0.955917,743
0,1,0,0,0,0,2,2,2,0,0,0,2,0,1,-0.086202,744
1,0,0,0,0,2,4,0,0,0,0,0,0,1,2,-1.712146,746
0,0,0,0,1,4,0,0,2,0,2,0,1,0,0,0.141468,747
0,0,0,1,0,2,2,0,0,2,1,1,0,0,1,-1.256191,749
0,1,0,0,0,0,4,2,0,0,0,0,1,2,0,-0.388276,74
0,0,1,0,0,0,0,0,4,2,0,1,0,2,0,0.297883,750
0,0,1,0,0,2,0,4,0,0,0,1,0,0,2,0.312876,751
0,0,0,0,1,0,0,0,0,6,0,1,1,0,1,0.238803,752
1,0,0,0,0,2,2,0,0,2,1,1,1,0,0,-1.468828,753
0,1,0,0,0,0,2,2,2,0,0,0,2,0,1,-0.227593,754
0,0,0,1,0,0,0,2,2,2,1,0,1,1,0,-1.152491,755
1,0,0,0,0,0,0,2,0,4,0,0,3,0,0,-1.297787,756
0,0,0,0,1,4,0,2,0,0,1,0,0,0,2,0.125950,759
0,0,0,0,1,4,0,0,2,0,1,2,0,0,0,0.089117,75
0,1,0,0,0,2,0,2,2,0,0,0,0,2,1,-0.219574,761
0,0,0,1,0,0,0,4,2,0,0,2,0,1,0,-1.333856,760
1,0,0,0,0,2,2,0,2,0,0,0,1,1,1,-1.488117,763
0,0,1,0,0,0,4,2,0,0,1,1,1,0,0,0.287544,762
0,0,0,1,0,2,2,0,0,2,0,0,2,1,0,-1.217504,765
0,0,0,1,0,0,0,4,0,2,1,1,0,0,1,-1.180288,764
0,1,0,0,0,2,0,2,2,0,0,0,1,2,0,-0.303291,766
1,0,0,0,0,2,2,0,2,0,0,1,0,0,2,-1.481862,768
0,0,0,0,1,0,2,2,0,2,1,2,0,0,0,-0.011549,767
0,0,0,0,1,2,2,2,0,0,1,0,0,1,1,0.103536,769
0,0,0,1,0,2,0,0,0,4,0,2,0,1,0,-1.415085,76
0,0,0,1,0,2,2,0,2,0,0,0,1,0,2,-1.055504,771
0,1,0,0,0,4,2,0,0,0,1,0,1,1,0,-0.414452,770
0,0,0,1,0,0,4,2,0,0,1,1,1,0,0,-1.136465,773
0,1,0,0,0,0,0,0,0,6,1,1,0,1,0,-0.431918,772
1,0,0,0,0,2,0,0,0,4,2,0,0,1,0,-1.325370,774
0,0,0,1,0,0,2,2,0,2,0,1,1,0,1,-1.064801,776
0,0,0,0,1,0,2,2,2,0,1,0,1,1,0,0.057823,777
0,0,0,1,0,0,2,2,0,2,2,0,1,0,0,-1.200540,778
0,0,0,0,1,4,0,0,2,0,0,1,1,1,0,0.155887,779
0,0,0,1,0,2,4,0,0,0,1,1,0,1,0,-1.290561,780
1,0,0,0,0,0,2,2,0,2,2,0,0,1,0,-1.456439,77
0,0,1,0,0,4,0,0,0,2,0,1,1,1,0,0.269201,781
0,0,0,1,0,0,0,2,2,2,0,1,0,2,0,-1.349323,782
1,0,0,0,0,0,4,2,0,0,2,0,1,0,0,-1.368736,783
0,0,1,0,0,0,0,0,2,4,2,1,0,0,0,0.228750,784
0,1,0,0,0,0,2,2,0,2,3,0,0,0,0,-0.356125,785
0,1,0,0,0,6,0,0,0,0,0,1,1,0,1,-0.194795,788
0,0,0,1,0,2,0,0,2,2,2,0,0,1,0,-1.248371,787
0,0,0,1,0,2,2,2,0,0,2,0,0,0,1,-1.143473,789
0,0,0,1,0,2,0,2,2,0,1,0,1,1,0,-1.211932,78
0,1,0,0,0,0,0,2,2,2,0,0,0,3,0,-0.305976,791
1,0,0,0,0,2,2,0,0,2,1,1,0,1,0,-1.623582,792
0,0,0,0,1,2,0,2,0,2,1,1,0,0,1,0.058421,790
0,0,0,1,0,0,0,0,0,6,0,1,0,1,1,-1.221017,793
0,0,0,1,0,0,4,0,2,0,0,0,1,1,1,-1.234876,794
1,0,0,0,0,4,0,0,0,2,0,2,0,0,1,-1.506387,796
0,1,0,0,0,0,0,4,2,0,2,0,0,0,1,-0.376088,795
0,0,0,1,0,2,2,0,0,2,0,0,0,1,2,-1.122433,79
0,0,1,0,0,4,2,0,0,0,0,1,0,0,2,0.122854,799
0,0,0,1,0,0,2,0,2,2,0,1,1,0,1,-1.301734,7
0,1,0,0,0,4,0,2,0,0,0,0,0,2,1,-0.267914,801
0,0,0,0,1,0,2,4,0,0,1,0,0,1,1,0.026023,800
0,0,0,1,0,2,2,0,0,2,1,1,0,0,1,-1.203657,802
0,0,0,1,0,4,0,0,0,2,0,0,2,0,1,-1.043764,803
0,0,0,1,0,2,2,0,0,2,0,0,1,1,1,-1.157201,805
0,0,0,0,1,0,4,0,0,2,1,1,1,0,0,0.140338,806
1,0,0,0,0,2,0,4,0,0,1,0,1,1,0,-1.497048,804
0,0,0,0,1,2,4,0,0,0,0,0,1,2,0,0.166166,807
0,1,0,0,0,2,0,4,0,0,0,0,1,1,1,-0.371340,808
0,0,0,1,0,0,2,4,0,0,0,1,1,1,0,-1.031392,80
0,0,1,0,0,2,0,2,0,2,3,0,0,0,0,0.225015,809
0,0,0,1,0,2,2,0,0,2,3,0,0,0,0,-1.289094,811
1,0,0,0,0,2,0,0,2,2,1,2,0,0,0,-1.502625,813
1,0,0,0,0,2,0,2,0,2,1,0,0,0,2,-1.443084,810
0,0,0,0,1,2,0,0,2,2,1,0,1,0,1,0.115872,814
0,0,1,0,0,0,2,0,0,4,1,2,0,0,0,0.265857,816
1,0,0,0,0,4,2,0,0,0,1,0,2,0,0,-1.354592,817
1,0,0,0,0,6,0,0,0,0,1,1,1,0,0,-1.338015,818
1,0,0,0,0,2,0,0,0,4,1,0,0,2,0,-1.524604,819
0,1,0,0,0,2,2,2,0,0,1,0,0,0,2,-0.364521,81
1,0,0,0,0,0,0,2,2,2,2,1,0,0,0,-1.263933,820
0,0,1,0,0,0,2,2,2,0,1,0,1,1,0,0.275369,821
0,1,0,0,0,0,0,0,0,6,0,1,1,0,1,-0.183248,822
0,0,0,0,1,2,0,2,0,2,0,2,1,0,0,0.103419,823
0,0,1,0,0,2,2,2,0,0,1,1,0,0,1,0.284033,825
0,1,0,0,0,2,0,0,2,2,1,1,1,0,0,-0.390024,826
0,0,0,1,0,2,0,4,0,0,1,1,0,0,1,-1.178950,828
0,0,0,0,1,0,2,4,0,0,0,0,1,1,1,0.058164,827
0,1,0,0,0,0,2,2,0,2,0,1,0,0,2,-0.340255,829
0,0,0,1,0,2,2,0,0,2,2,0,0,1,0,-1.394715,82
0,0,0,0,1,2,2,0,2,0,1,1,0,0,1,0.189212,830
0,1,0,0,0,0,4,0,2,0,0,0,0,2,1,-0.502203,832
0,0,1,0,0,0,2,2,2,0,1,0,0,2,0,0.256367,831
0,0,0,1,0,0,0,2,2,2,1,0,1,0,1,-1.066794,833
0,0,1,0,0,0,4,2,0,0,2,0,0,0,1,0.249695,834
0,0,0,1,0,2,2,0,0,2,0,0,0,0,3,-1.203922,835
0,0,0,0,1,2,0,0,2,2,1,1,0,1,0,0.253817,836
1,0,0,0,0,0,2,2,2,0,0,1,0,1,1,-1.639086,837
0,1,0,0,0,2,0,0,2,2,0,0,1,1,1,-0.309051,838
0,0,0,1,0,0,2,4,0,0,0,0,0,3,0,-1.225398,83
0,0,1,0,0,0,2,4,0,0,1,1,0,1,0,0.205313,839
0,1,0,0,0,2,2,0,0,2,0,1,0,0,2,-0.239234,841
0,0,0,1,0,4,0,2,0,0,0,1,0,1,1,-1.164318,843
0,0,0,0,1,2,2,0,0,2,0,0,0,2,1,0.136864,842
0,1,0,0,0,2,4,0,0,0,0,1,0,1,1,-0.413616,844
0,1,0,0,0,0,2,0,0,4,1,0,1,0,1,-0.424774,845
1,0,0,0,0,2,2,0,2,0,0,0,1,2,0,-1.444252,848
0,1,0,0,0,2,0,0,4,0,0,1,1,0,1,-0.166258,847
1,0,0,0,0,4,0,2,0,0,1,1,0,0,1,-1.365004,84
0,0,1,0,0,2,2,0,2,0,1,1,0,0,1,0.050511,846
1,0,0,0,0,2,0,0,4,0,0,1,1,1,0,-1.444451,850
0,0,0,0,1,0,4,2,0,0,0,0,1,2,0,0.099185,852
0,1,0,0,0,2,0,2,2,0,0,1,2,0,0,-0.175601,851
1,0,0,0,0,2,2,0,0,2,0,2,1,0,0,-1.736283,855
1,0,0,0,0,0,2,2,2,0,2,0,1,0,0,-1.339237,854
0,0,0,0,1,4,0,0,2,0,0,1,0,1,1,0.160938,853
0,0,1,0,0,2,0,2,0,2,0,0,0,1,2,0.356661,856
